Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
686311,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
686312,Masculino,Docente,Soriano,DGES,2019,0,0,0,4,2
686313,Masculino,Docente,Colonia,DGES,2019,0,0,0,15,8
686314,Femenino,Docente,Colonia,DGES,2019,67,2,120,5,0
686314,Femenino,Docente,Colonia,DGETP,2019,67,2,120,5,0
686315,Femenino,Docente,Colonia,DGES,2019,12,0,58,7,6
686316,Femenino,Docente,Colonia,DGES,2019,95,66,488,0,0
686317,Femenino,Docente,Colonia,DGES,2019,1,0,2,2,2
686318,Femenino,Docente,Florida,DGES,2019,141,4,224,0,0
686320,Femenino,Docente,San Jose,DGES,2019,6,0,6,13,16
686321,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
686323,Femenino,Docente,Colonia,DGES,2019,3,0,5,0,0
686326,Masculino,Docente,Colonia,DGES,2019,2,0,2,0,0
686327,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
686329,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
686329,Femenino,Docente,Colonia,DGETP,2019,0,0,0,0,0
686331,Femenino,Docente,Colonia,DGETP,2019,40,5,160,9,4
686331,Femenino,Docente,Colonia,DGES,2019,40,5,160,9,4
686332,Masculino,Docente,Colonia,DGES,2019,0,0,0,0,0
686333,Femenino,Docente,Montevideo,DGETP,2019,10,0,38,4,3
686334,Masculino,Docente,Colonia,DGES,2019,0,0,0,0,0
686336,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686337,Masculino,Docente,Durazno,DGETP,2019,32,12,105,1,1
686339,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686340,Femenino,Docente,Durazno,DGES,2019,6,2,11,2,1
686340,Femenino,Docente,Durazno,DGETP,2019,6,2,11,2,1
686341,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686342,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686343,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686344,Femenino,Docente,Durazno,DGES,2019,3,0,3,0,0
686346,Femenino,Docente,Durazno,DGES,2019,57,23,306,4,6
686349,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686350,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686351,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686352,Femenino,Docente,Durazno,DGES,2019,7,0,6,20,12
686352,Femenino,Docente,Durazno,DGETP,2019,7,0,6,20,12
686353,Femenino,Docente,Florida,DGETP,2019,6,0,6,5,4
686353,Femenino,Docente,Florida,DGES,2019,6,0,6,5,4
686354,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686355,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686356,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686357,Femenino,Docente,Durazno,DGETP,2019,7,1,9,8,22
686358,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686359,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686360,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686362,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686364,Masculino,Docente,Durazno,DGES,2019,10,0,10,3,1
686365,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686366,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686366,Femenino,Docente,Durazno,DGETP,2019,0,0,0,0,0
686367,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686370,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686373,Femenino,Docente,Durazno,DGES,2019,2,0,2,0,0
686374,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686375,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686376,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686377,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686378,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686379,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686380,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686381,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686382,Femenino,Docente,Durazno,DGES,2019,3,0,3,0,0
686383,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686387,Femenino,Docente,Durazno,DGES,2019,46,18,135,0,0
686388,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686389,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686390,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686391,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686393,Masculino,Docente,Durazno,DGES,2019,18,8,47,0,0
686394,Femenino,Docente,Florida,DGES,2019,20,20,64,6,12
686394,Femenino,Docente,Florida,DGETP,2019,20,20,64,6,12
686395,Femenino,Docente,Florida,DGES,2019,1,0,1,1,1
686396,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686397,Femenino,Docente,Florida,DGES,2019,1,0,2,0,0
686398,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686399,Femenino,Docente,Tacuarembo,DGES,2019,0,0,0,0,0
686400,Femenino,Docente,Flores,DGES,2019,5,4,27,0,0
686402,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686403,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686404,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686405,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686406,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686407,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686408,Femenino,Docente,Durazno,DGES,2019,91,80,557,0,0
686409,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686410,Masculino,Docente,Durazno,DGES,2019,27,35,117,0,0
686412,Femenino,Docente,Durazno,DGES,2019,47,2,258,1,0
686413,Femenino,Docente,Durazno,DGES,2019,39,8,424,0,0
686415,Masculino,Docente,Maldonado,DGES,2019,62,17,298,0,0
686416,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686417,Masculino,Docente,Canelones,DGES,2019,0,0,0,4,1
686418,Femenino,Docente,Canelones,DGES,2019,26,20,147,0,0
686419,Femenino,Docente,Canelones,DGES,2019,0,0,0,7,3
686420,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686421,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686422,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686423,Femenino,Docente,Canelones,DGES,2019,0,0,0,12,2
686424,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686425,Femenino,Docente,Canelones,DGES,2019,0,0,0,2,1
686426,Femenino,Docente,Canelones,DGES,2019,20,4,90,3,5
686427,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686427,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
686428,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686429,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686430,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
686431,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686432,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686433,Femenino,Docente,Canelones,DGES,2019,0,0,0,1,1
686434,Femenino,Docente,Cerro Largo,DGES,2019,0,0,0,0,0
686434,Femenino,Docente,Cerro Largo,DGETP,2019,0,0,0,0,0
686436,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686437,Femenino,Docente,Durazno,DGETP,2019,0,0,0,0,0
686438,Masculino,Docente,Durazno,DGES,2019,0,0,0,5,2
686439,Femenino,Docente,Durazno,DGES,2019,0,0,0,3,1
686440,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686441,Femenino,Docente,Durazno,DGES,2019,17,2,39,0,0
686442,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686443,Sin Dato,Docente,Durazno,DGES,2019,25,0,124,3,3
686444,Femenino,Docente,Durazno,DGETP,2019,0,0,0,4,2
686444,Femenino,Docente,Durazno,DGES,2019,0,0,0,4,2
686445,Masculino,Docente,Durazno,DGES,2019,0,0,0,1,1
686446,Femenino,Docente,Flores,DGES,2019,0,0,0,1,0
686447,Femenino,Docente,Durazno,DGETP,2019,0,0,0,0,0
686447,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686448,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686450,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686451,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686452,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686452,Masculino,Docente,Durazno,DGETP,2019,0,0,0,0,0
686453,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
686454,Femenino,Docente,Durazno,DGES,2019,2,0,2,12,0
686455,Femenino,Docente,Durazno,DGES,2019,23,0,190,1,1
686457,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686459,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686460,Femenino,Docente,Flores,DGES,2019,1,0,1,0,0
686462,Femenino,Docente,Durazno,DGES,2019,2,0,3,2,10
686463,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686464,Femenino,Docente,Flores,DGETP,2019,9,0,12,20,6
686464,Femenino,Docente,Flores,DGES,2019,9,0,12,20,6
686465,Femenino,Docente,Durazno,DGES,2019,0,0,0,21,5
686466,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686467,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686468,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686469,Sin Dato,Docente,Flores,DGES,2019,0,0,0,0,0
686470,Masculino,Docente,Flores,DGES,2019,3,0,5,5,0
686471,Femenino,Docente,Flores,DGES,2019,4,0,8,1,3
686472,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686473,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686474,Femenino,Docente,Flores,DGES,2019,8,0,27,0,0
686475,Femenino,Docente,Flores,DGES,2019,4,0,9,0,0
686476,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686477,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686478,Femenino,Docente,Flores,DGES,2019,1,0,1,0,0
686479,Masculino,Docente,Flores,DGES,2019,50,17,147,0,0
686479,Masculino,Docente,Flores,DGETP,2019,50,17,147,0,0
686480,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686481,Femenino,Docente,San Jose,DGES,2019,1,0,2,0,0
686483,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686484,Masculino,Docente,Flores,DGETP,2019,0,0,0,0,0
686484,Masculino,Docente,Flores,DGES,2019,0,0,0,0,0
686485,Sin Dato,Docente,Flores,DGES,2019,0,0,0,0,0
686486,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686487,Femenino,Docente,Flores,DGES,2019,57,2,401,2,2
686488,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686489,Femenino,Docente,Flores,DGES,2019,23,7,40,0,0
686489,Femenino,Docente,Flores,DGETP,2019,23,7,40,0,0
686491,Femenino,Docente,Flores,DGES,2019,1,0,0,0,0
686493,Femenino,Docente,Flores,DGES,2019,0,0,0,1,1
686494,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
686495,Femenino,Docente,Flores,DGES,2019,3,0,3,2,1
686497,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686499,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
686499,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686500,Masculino,Docente,Florida,DGES,2019,1,0,1,0,0
686501,Masculino,Docente,Durazno,DGETP,2019,8,0,108,0,0
686501,Masculino,Docente,Durazno,DGES,2019,8,0,108,0,0
686502,Femenino,Docente,Florida,DGES,2019,1,0,1,6,1
686503,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686505,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686507,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686509,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686510,Femenino,Docente,Florida,DGES,2019,63,0,389,5,2
686511,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686512,Masculino,Docente,Florida,DGES,2019,73,9,509,0,0
686513,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686514,Femenino,Docente,Florida,DGES,2019,1,0,2,5,2
686515,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686516,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686517,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686518,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
686519,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686520,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686522,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686523,Sin Dato,Docente,Florida,DGES,2019,0,0,0,0,0
686526,Femenino,Docente,Florida,DGES,2019,4,1,7,64,13
686527,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686527,Femenino,Docente,Florida,DGETP,2019,0,0,0,0,0
686528,Femenino,Docente,Florida,DGES,2019,30,0,23,2,1
686529,Femenino,Docente,Florida,DGES,2019,1,0,1,0,0
686530,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686530,Femenino,Docente,Florida,DGEIP,2019,0,0,0,0,0
686531,Femenino,Docente,Florida,DGES,2019,4,8,22,8,3
686532,Femenino,Docente,Florida,DGES,2019,1,0,1,0,0
686534,Femenino,Docente,Florida,DGES,2019,1,1,2,0,0
686536,Femenino,Docente,Florida,DGES,2019,34,14,168,0,0
686539,Femenino,Docente,Florida,DGES,2019,209,195,2463,0,0
686540,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686541,Femenino,Docente,Florida,DGES,2019,15,0,36,0,0
686543,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686544,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686545,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686547,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686549,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686550,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686551,Femenino,Docente,Florida,DGES,2019,75,1,577,0,0
686552,Femenino,Docente,Florida,DGES,2019,1,0,1,1,1
686553,Femenino,Docente,Florida,DGES,2019,4,1,5,0,0
686554,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686555,Femenino,Docente,Florida,DGETP,2019,0,0,0,8,3
686555,Femenino,Docente,Florida,DGES,2019,0,0,0,8,3
686557,Femenino,Docente,Florida,DGES,2019,0,0,0,1,0
686558,Femenino,Docente,Florida,DGES,2019,2,0,4,0,0
686559,Sin Dato,Docente,Florida,DGES,2019,0,0,0,0,0
686560,Femenino,Docente,Florida,DGES,2019,2,0,3,0,0
686562,Femenino,Docente,Durazno,DGETP,2019,12,0,34,0,0
686563,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686564,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686565,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686565,Femenino,Docente,Florida,DGETP,2019,0,0,0,0,0
686566,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686567,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686568,Femenino,Docente,Florida,DGES,2019,11,0,63,1,9
686569,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686570,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686571,Femenino,Docente,Florida,DGES,2019,12,0,12,0,0
686572,Femenino,Docente,Florida,DGETP,2019,1,0,1,0,0
686572,Femenino,Docente,Florida,DGES,2019,1,0,1,0,0
686573,Masculino,Docente,Florida,DGES,2019,1,0,2,0,0
686574,Femenino,Docente,Montevideo,DGES,2019,1,0,1,29,6
686575,Femenino,Docente,Florida,DGES,2019,67,68,327,1,1
686576,Femenino,Docente,Florida,DGES,2019,127,28,1135,15,5
686577,Femenino,Docente,Florida,DGES,2019,0,0,0,3,0
686578,Femenino,Docente,Montevideo,DGETP,2019,60,25,226,2,1
686579,Femenino,Docente,Canelones,DGES,2019,0,0,0,1,1
686580,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686581,Femenino,Docente,Florida,DGETP,2019,1,0,2,0,0
686581,Femenino,Docente,Florida,DGES,2019,1,0,2,0,0
686582,Masculino,Docente,Florida,DGES,2019,3,0,3,1,1
686584,Masculino,Docente,Montevideo,DGES,2019,1,0,1,0,0
686585,Femenino,Docente,Florida,DGES,2019,11,1,24,0,0
686587,Femenino,Docente,Florida,DGES,2019,12,4,23,4,2
686587,Femenino,Docente,Florida,DGETP,2019,12,4,23,4,2
686588,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686589,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686590,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686591,Femenino,Docente,Florida,DGES,2019,1,0,3,0,0
686592,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686593,Masculino,Docente,Florida,DGES,2019,2,0,2,0,0
686595,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686597,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686598,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686600,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686601,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686602,Femenino,Docente,Florida,DGES,2019,91,8,883,0,0
686602,Femenino,Docente,Florida,DGETP,2019,91,8,883,0,0
686603,Masculino,Docente,Florida,DGES,2019,3,0,3,25,9
686606,Femenino,Docente,Florida,DGETP,2019,12,3,29,1,1
686606,Femenino,Docente,Florida,DGES,2019,12,3,29,1,1
686608,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686609,Femenino,Docente,Florida,DGES,2019,14,11,47,1,1
686610,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686611,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686612,Femenino,Docente,Maldonado,DGETP,2019,0,0,0,0,0
686612,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686613,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,6,5
686614,Femenino,Docente,Florida,DGES,2019,2,0,2,83,22
686615,Femenino,Docente,Maldonado,DGES,2019,15,1,87,0,0
686616,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,1,1
686617,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686618,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686619,Femenino,Docente,Florida,DGES,2019,93,64,335,34,8
686620,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686622,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686623,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686624,Femenino,Docente,Lavalleja,DGETP,2019,1,0,1,0,0
686625,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686626,Femenino,Docente,Lavalleja,DGES,2019,2,0,2,0,0
686627,Femenino,Docente,Lavalleja,DGETP,2019,87,13,165,77,11
686627,Femenino,Docente,Lavalleja,DGES,2019,87,13,165,77,11
686628,Masculino,Docente,Florida,DGES,2019,0,0,0,0,0
686629,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686630,Femenino,Docente,Lavalleja,DGES,2019,3,0,4,39,7
686631,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686633,Femenino,Docente,Lavalleja,DGES,2019,9,0,17,6,4
686634,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
686634,Femenino,Docente,Florida,DGETP,2019,0,0,0,0,0
686635,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,2,4
686636,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686637,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686638,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686639,Femenino,Docente,Lavalleja,DGES,2019,1,0,1,0,0
686641,Masculino,Docente,Treinta Y Tres,DGETP,2019,0,0,0,9,4
686641,Masculino,Docente,Treinta Y Tres,DGES,2019,0,0,0,9,4
686642,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686643,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686644,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686645,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,0,0
686645,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686647,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686648,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686649,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,3,1
686650,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
686651,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,1,1
686651,Femenino,Docente,Treinta Y Tres,DGETP,2019,0,0,0,1,1
686652,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686653,Femenino,Docente,Treinta Y Tres,DGES,2019,0,0,0,0,0
686654,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686657,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686658,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686659,Masculino,Docente,Lavalleja,DGETP,2019,0,0,0,0,0
686660,Femenino,Docente,Lavalleja,DGES,2019,3,0,3,6,2
686661,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,1,0
686662,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686663,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686664,Masculino,Docente,Canelones,DGES,2019,3,0,6,0,0
686665,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686666,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686667,Femenino,Docente,Lavalleja,DGETP,2019,85,1,148,1,1
686667,Femenino,Docente,Lavalleja,DGES,2019,85,1,148,1,1
686668,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,3,3
686669,Sin Dato,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686671,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,4,2
686673,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686674,Femenino,Docente,Lavalleja,DGES,2019,1,0,1,12,10
686676,Femenino,Docente,Lavalleja,DGES,2019,1,0,1,0,0
686677,Femenino,Docente,Lavalleja,DGES,2019,20,0,146,1,1
686678,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,1,1
686679,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686680,Femenino,Docente,Lavalleja,DGES,2019,18,1,89,0,0
686681,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686682,Masculino,Docente,Maldonado,DGES,2019,0,0,0,2,1
686683,Femenino,Docente,Lavalleja,DGES,2019,3,0,4,5,1
686684,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,1,1
686685,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686686,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686687,Masculino,Docente,Lavalleja,DGES,2019,1,0,0,0,0
686688,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686691,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686692,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686695,Femenino,Docente,Lavalleja,DGES,2019,19,5,72,0,0
686695,Femenino,Docente,Lavalleja,DGETP,2019,19,5,72,0,0
686697,Femenino,Docente,Lavalleja,DGES,2019,3,0,25,0,0
686698,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686699,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686700,Femenino,Docente,Lavalleja,DGES,2019,1,0,3,0,0
686700,Femenino,Docente,Lavalleja,DGETP,2019,1,0,3,0,0
686701,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686703,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686705,Femenino,Docente,Lavalleja,DGES,2019,1,0,1,1,4
686708,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686709,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686711,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686712,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686713,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686713,Femenino,Docente,Maldonado,DGETP,2019,0,0,0,0,0
686714,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,35,14
686715,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686716,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686717,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686718,Masculino,Docente,Maldonado,DGES,2019,8,0,7,14,1
686719,Femenino,Docente,Lavalleja,DGES,2019,129,22,764,3,2
686720,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,2,1
686721,Femenino,Docente,Lavalleja,DGES,2019,21,27,119,10,3
686722,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686723,Masculino,Docente,Lavalleja,DGES,2019,8,0,47,9,8
686725,Masculino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686727,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686728,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686730,Femenino,Docente,Canelones,DGEIP,2019,9,4,20,0,0
686730,Femenino,Docente,Canelones,DGES,2019,9,4,20,0,0
686730,Femenino,Docente,Canelones,DGETP,2019,9,4,20,0,0
686731,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686732,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
686734,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686735,Masculino,Docente,Lavalleja,DGETP,2019,0,0,0,0,0
686736,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686738,Femenino,Docente,Maldonado,DGES,2019,90,27,247,0,0
686739,Femenino,Docente,Tacuarembo,DGES,2019,0,0,0,0,0
686739,Femenino,Docente,Tacuarembo,DGETP,2019,0,0,0,0,0
686740,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686741,Femenino,Docente,Maldonado,DGES,2019,7,1,9,0,0
686742,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686743,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686744,Masculino,Docente,Maldonado,DGES,2019,1,0,1,0,0
686745,Masculino,Docente,Maldonado,DGES,2019,0,0,0,4,1
686746,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686747,Femenino,Docente,Maldonado,DGES,2019,176,38,492,1,1
686748,Femenino,Docente,Maldonado,DGES,2019,7,0,10,0,0
686749,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686750,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686752,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
686753,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
686754,Femenino,Docente,Maldonado,DGES,2019,1,0,0,0,0
