Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados ,Cantidad de Acciones totales ,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
530645,Masculino,Docente,Durazno,DGES,2022,76,22,434,0,0
530646,Femenino,Docente,Treinta Y Tres,DGES,2022,45,10,186,0,0
530648,Femenino,Docente,Canelones,DGES,2022,41,0,259,13,8
530648,Femenino,Docente,Canelones,DGETP,2022,41,0,259,13,8
530649,Femenino,Docente,Florida,DGES,2022,35,2,128,0,0
530649,Femenino,Docente,Florida,DGETP,2022,35,2,128,0,0
530652,Femenino,Docente,Florida,DGES,2022,47,6,161,0,0
530653,Femenino,Docente,Florida,DGES,2022,119,25,895,2,1
530654,Femenino,Docente,Florida,DGES,2022,79,1,553,3,1
530655,Femenino,Docente,Florida,DGES,2022,51,0,174,35,4
530656,Femenino,Docente,Canelones,DGES,2022,46,2,351,1,2
530656,Femenino,Docente,Canelones,DGETP,2022,46,2,351,1,2
530657,Femenino,Docente,Durazno,DGES,2022,39,1,201,0,0
530659,Femenino,Docente,Florida,DGES,2022,191,24,4888,0,0
530659,Femenino,Docente,Florida,DGETP,2022,191,24,4888,0,0
530660,Femenino,Docente,Florida,DGES,2022,46,3,212,0,0
530660,Femenino,Docente,Florida,DGETP,2022,46,3,212,0,0
530663,Femenino,Docente,Florida,DGES,2022,148,32,1840,0,0
530663,Femenino,Docente,Florida,DGETP,2022,148,32,1840,0,0
530665,Femenino,Docente,Florida,DGETP,2022,36,14,74,5,1
530666,Masculino,Docente,Florida,DGES,2022,107,1,565,3,3
530666,Masculino,Docente,Florida,DGETP,2022,107,1,565,3,3
530667,Femenino,Docente,Florida,DGES,2022,197,6,1670,2,1
530668,Masculino,Docente,Montevideo,DGES,2022,32,9,196,0,0
530669,Femenino,Docente,Florida,DGES,2022,84,29,784,0,0
530671,Masculino,Docente,Durazno,DGES,2022,36,1,104,1,0
530673,Masculino,Docente,Florida,DGES,2022,56,12,130,10,5
530673,Masculino,Docente,Florida,DGETP,2022,56,12,130,10,5
530675,Femenino,Docente,San Jose,DGES,2022,64,18,278,0,0
530676,Femenino,Docente,Florida,DGES,2022,42,6,110,0,0
530676,Femenino,Docente,Florida,DGETP,2022,42,6,110,0,0
530681,Femenino,Docente,Florida,DGES,2022,116,36,656,8,2
530683,Masculino,Docente,Maldonado,DGES,2022,25,1,124,0,0
530684,Femenino,Docente,Florida,DGES,2022,20,0,444,0,0
530686,Femenino,Docente,Durazno,DGES,2022,1,0,2,0,0
530687,Femenino,Docente,Florida,DGES,2022,34,2,178,0,0
530688,Femenino,Docente,Florida,DGES,2022,73,13,298,0,0
530688,Femenino,Docente,Florida,DGETP,2022,73,13,298,0,0
530689,Masculino,Docente,Maldonado,DGES,2022,0,0,0,0,0
530690,Femenino,Docente,Tacuarembo,DGES,2022,13,0,131,1,1
530690,Femenino,Docente,Tacuarembo,DGETP,2022,13,0,131,1,1
530691,Femenino,Docente,Durazno,DGES,2022,0,0,0,0,0
530693,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
530697,Femenino,Docente,Florida,DGES,2022,4,0,3,0,0
530701,Masculino,Docente,Durazno,DGES,2022,68,0,305,41,4
530701,Masculino,Docente,Durazno,DGETP,2022,68,0,305,41,4
530702,Femenino,Docente,Montevideo,DGETP,2022,100,2,163,0,0
530703,Femenino,Docente,Canelones,DGETP,2022,45,4,214,0,0
530704,Femenino,Docente,Rocha,DGES,2022,0,0,0,0,0
530704,Femenino,Docente,Rocha,DGETP,2022,0,0,0,0,0
530705,Femenino,Docente,Canelones,DGES,2022,0,0,0,0,0
530707,Femenino,Docente,Canelones,DGES,2022,0,0,0,0,0
530708,Masculino,Docente,San Jose,DGES,2022,2,0,3,0,0
530709,Femenino,Docente,Florida,DGES,2022,86,29,169,0,0
530711,Femenino,Docente,Durazno,DGES,2022,1,2,4,3,1
530711,Femenino,Docente,Durazno,DGETP,2022,1,2,4,3,1
530712,Femenino,Docente,Florida,DGES,2022,121,16,369,2,2
530713,Masculino,Docente,Rocha,DGES,2022,17,1,50,0,0
530713,Masculino,Docente,Rocha,DGETP,2022,17,1,50,0,0
530714,Femenino,Docente,Florida,DGES,2022,128,4,1624,0,0
530714,Femenino,Docente,Canelones,DGETP,2022,128,4,1624,0,0
530715,Femenino,Docente,Canelones,DGES,2022,0,0,0,0,0
530717,Femenino,Docente,Florida,DGES,2022,12,14,60,0,0
530717,Femenino,Docente,Florida,DGETP,2022,12,14,60,0,0
530719,Femenino,Docente,Canelones,DGES,2022,68,5,378,0,0
530721,Masculino,Docente,San Jose,DGES,2022,8,0,13,0,0
530722,Masculino,Docente,Montevideo,DGES,2022,140,16,705,0,0
530722,Masculino,Docente,Montevideo,DGETP,2022,140,16,705,0,0
530723,Femenino,Docente,Lavalleja,DGES,2022,46,3,286,1,1
530723,Femenino,Docente,Lavalleja,DGETP,2022,46,3,286,1,1
530724,Femenino,Docente,Florida,DGES,2022,5,0,8,0,0
530724,Femenino,Docente,Florida,DGETP,2022,5,0,8,0,0
530725,Masculino,Docente,Canelones,DGES,2022,19,1,58,0,0
530725,Masculino,Docente,Canelones,DGETP,2022,19,1,58,0,0
530726,Femenino,Docente,Florida,DGES,2022,3,0,14,0,0
530728,Femenino,Docente,Florida,DGES,2022,141,53,906,0,0
530729,Femenino,Docente,Canelones,DGETP,2022,77,20,143,14,8
530730,Femenino,Docente,Canelones,DGES,2022,110,4,554,0,0
530731,Masculino,Docente,Canelones,DGES,2022,144,47,561,3,5
530731,Masculino,Docente,Canelones,DGETP,2022,144,47,561,3,5
530732,Femenino,Docente,Florida,DGES,2022,29,14,51,0,0
530733,Masculino,Docente,Cerro Largo,DGES,2022,184,8,2978,0,0
530734,Femenino,Docente,Florida,DGES,2022,129,61,392,2,7
530735,Femenino,Docente,Durazno,DGES,2022,57,1,211,0,0
530736,Femenino,Docente,Florida,DGES,2022,55,23,682,0,0
530737,Femenino,Docente,Canelones,DGES,2022,141,54,952,0,0
530738,Masculino,Docente,Durazno,DGES,2022,5,1,37,0,0
530738,Masculino,Docente,Durazno,DGETP,2022,5,1,37,0,0
530739,Femenino,Docente,Montevideo,DGES,2022,53,2,604,0,0
530739,Femenino,Docente,Montevideo,DGETP,2022,53,2,604,0,0
530740,Femenino,Docente,San Jose,DGES,2022,8,0,39,0,0
530740,Femenino,Docente,Colonia,DGETP,2022,8,0,39,0,0
530741,Femenino,Docente,Flores,DGES,2022,115,59,1757,0,0
530741,Femenino,Docente,Flores,DGETP,2022,115,59,1757,0,0
530742,Femenino,Docente,Canelones,DGES,2022,24,19,347,1,1
530743,Femenino,Docente,Soriano,DGES,2022,56,11,261,0,0
530743,Femenino,Docente,Soriano,DGETP,2022,56,11,261,0,0
530744,Femenino,Docente,Canelones,DGES,2022,71,1,378,1,0
530745,Femenino,Docente,Colonia,DGES,2022,33,7,131,24,4
530746,Femenino,Docente,Montevideo,DGES,2022,154,0,1882,19,5
530751,Femenino,Docente,Tacuarembo,DGES,2022,110,13,675,7,3
530752,Femenino,Docente,Canelones,DGES,2022,121,16,1644,1,1
530753,Femenino,Docente,Durazno,DGES,2022,5,1,7,0,0
530753,Femenino,Docente,Durazno,DGETP,2022,5,1,7,0,0
530754,Femenino,Docente,Florida,DGES,2022,19,14,62,0,0
530755,Femenino,Docente,Cerro Largo,DGES,2022,101,83,476,16,1
530757,Femenino,Docente,Canelones,DGES,2022,77,239,999,0,0
530758,Femenino,Docente,Tacuarembo,DGES,2022,2,0,3,5,5
530758,Femenino,Docente,Tacuarembo,DGETP,2022,2,0,3,5,5
530759,Masculino,Docente,Durazno,DGES,2022,40,2,183,30,4
530759,Masculino,Docente,Durazno,DGETP,2022,40,2,183,30,4
530764,Femenino,Docente,Maldonado,DGES,2022,5,0,8,2,1
530765,Femenino,Docente,Canelones,DGES,2022,28,2,83,0,0
530766,Masculino,Docente,Maldonado,DGES,2022,7,0,74,0,0
530767,Femenino,Docente,Montevideo,DGES,2022,4,0,5,0,0
530768,Femenino,Docente,Montevideo,DGES,2022,74,0,412,0,0
530768,Femenino,Docente,Montevideo,DGETP,2022,74,0,412,0,0
530770,Masculino,Docente,Canelones,DGES,2022,4,0,3,0,0
530771,Femenino,Docente,Montevideo,DGES,2022,221,13,2204,0,0
530773,Femenino,Docente,Canelones,DGES,2022,6,2,37,0,0
530775,Femenino,Docente,Maldonado,DGES,2022,15,6,190,0,0
530779,Femenino,Docente,Canelones,DGES,2022,40,4,190,2,0
530780,Femenino,Docente,Canelones,DGES,2022,5,0,6,0,0
530782,Masculino,Docente,Rocha,DGES,2022,39,12,580,0,0
530784,Femenino,Docente,Canelones,DGES,2022,42,4,557,2,2
530792,Femenino,Docente,Paysandu,DGES,2022,20,5,69,0,0
530837,Masculino,Docente,Paysandu,DGES,2022,282,42,9022,45,17
530837,Masculino,Docente,Paysandu,DGETP,2022,282,42,9022,45,17
530838,Femenino,Docente,Rio Negro,DGES,2022,0,0,0,0,0
530838,Femenino,Docente,Paysandu,DGETP,2022,0,0,0,0,0
530840,Masculino,Docente,Salto,DGES,2022,5,0,7,0,0
530841,Femenino,Docente,Paysandu,DGES,2022,44,7,123,1,0
530841,Femenino,Docente,Paysandu,DGETP,2022,44,7,123,1,0
530842,Femenino,Docente,Paysandu,DGES,2022,75,17,357,0,0
530842,Femenino,Docente,Salto,DGETP,2022,75,17,357,0,0
530843,Femenino,Docente,Artigas,DGES,2022,7,4,15,0,0
530844,Femenino,Docente,Durazno,DGES,2022,5,0,7,1,1
530846,Femenino,Docente,Artigas,DGES,2022,23,1,41,1,1
530847,Femenino,Docente,Artigas,DGES,2022,4,5,13,0,0
530847,Femenino,Docente,Artigas,DGETP,2022,4,5,13,0,0
530851,Masculino,Docente,Salto,DGES,2022,0,0,0,0,0
530851,Masculino,Docente,Salto,DGETP,2022,0,0,0,0,0
530852,Masculino,Docente,Artigas,DGES,2022,2,0,5,0,0
530853,Masculino,Docente,Salto,DGES,2022,31,0,253,0,0
530853,Masculino,Docente,Salto,DGETP,2022,31,0,253,0,0
530854,Femenino,Docente,Salto,DGES,2022,94,13,1619,1,1
530855,Femenino,Docente,Artigas,DGEIP,2022,21,41,122,0,0
530860,Femenino,Docente,Cerro Largo,DGEIP,2022,64,9,282,1,0
530861,Femenino,Docente,Cerro Largo,DGEIP,2022,0,0,0,0,0
530862,Femenino,Docente,Cerro Largo,DGEIP,2022,21,2,110,0,0
530876,Femenino,Docente,Artigas,DGEIP,2022,51,2,123,0,0
530878,Femenino,Docente,Artigas,DGEIP,2022,28,1,44,0,0
530879,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
530880,Masculino,Docente,Artigas,DGEIP,2022,73,2,225,10,9
530881,Masculino,Docente,Montevideo,DGEIP,2022,3,0,14,0,0
530883,Femenino,Docente,Montevideo,DGEIP,2022,15,0,86,0,0
530886,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
530887,Femenino,Docente,Artigas,DGEIP,2022,10,0,228,0,0
530888,Masculino,Docente,Salto,DGEIP,2022,30,0,44,3,2
530891,Femenino,Docente,Artigas,DGEIP,2022,3,0,3,0,0
530894,Masculino,Docente,Montevideo,DGEIP,2022,7,0,14,1,0
530895,Femenino,Docente,Montevideo,DGEIP,2022,32,11,165,0,0
530896,Femenino,Docente,Montevideo,DGEIP,2022,15,0,126,2,0
530904,Femenino,Docente,Artigas,DGEIP,2022,2,0,2,0,0
530912,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
530913,Femenino,Docente,Artigas,DGEIP,2022,9,0,27,0,0
530937,Femenino,Docente,San Jose,DGEIP,2022,12,0,27,0,0
530938,Femenino,Docente,Artigas,DGEIP,2022,8,0,13,1,0
530959,Femenino,Docente,Artigas,DGETP,2022,11,3,28,0,0
530993,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
531004,Femenino,Docente,Canelones,DGEIP,2022,1,0,2,0,0
531007,Femenino,Docente,Artigas,DGEIP,2022,2,0,6,0,0
531008,Femenino,Docente,Artigas,DGEIP,2022,39,0,102,0,0
531009,Femenino,Docente,Artigas,DGEIP,2022,20,0,27,0,0
531010,Femenino,Docente,Artigas,DGEIP,2022,7,0,8,0,0
531011,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
531012,Femenino,Docente,Treinta Y Tres,DGES,2022,68,9,176,0,0
531015,Masculino,Docente,Artigas,DGES,2022,13,2,15,3,3
531015,Masculino,Docente,Artigas,DGETP,2022,13,2,15,3,3
531016,Femenino,Docente,Artigas,DGEIP,2022,16,0,25,1,1
531017,Masculino,Docente,Cerro Largo,DGES,2022,13,0,21,0,0
531020,Masculino,Docente,Cerro Largo,DGES,2022,171,11,1525,0,0
531021,Femenino,Docente,Artigas,DGEIP,2022,11,0,12,0,0
531023,Femenino,Docente,Cerro Largo,DGES,2022,57,22,238,0,0
531024,Femenino,Docente,Artigas,DGEIP,2022,3,0,3,1,0
531027,Femenino,Docente,Maldonado,DGEIP,2022,1,0,1,0,0
531029,Masculino,Docente,Cerro Largo,DGES,2022,10,82,123,0,0
531030,Femenino,Docente,San Jose,DGEIP,2022,30,6,100,0,0
531031,Femenino,Docente,Artigas,DGEIP,2022,3,0,5,0,0
531033,Femenino,Docente,Cerro Largo,DGES,2022,146,7,7576,0,0
531035,Femenino,Docente,Cerro Largo,DGES,2022,27,2,61,0,0
531039,Femenino,Docente,Artigas,DGEIP,2022,4,0,7,0,0
531040,Femenino,Docente,Cerro Largo,DGES,2022,28,0,103,0,0
531042,Femenino,Docente,Cerro Largo,DGES,2022,52,4,117,0,0
531045,Femenino,Docente,Cerro Largo,DGES,2022,209,15,1342,0,0
531047,Femenino,Docente,Cerro Largo,DGES,2022,175,6,2205,3,3
531047,Femenino,Docente,Cerro Largo,DGETP,2022,175,6,2205,3,3
531050,Masculino,Docente,Cerro Largo,DGETP,2022,2,0,24,0,0
531052,Masculino,Docente,Cerro Largo,DGES,2022,0,0,0,1,0
531054,Femenino,Docente,Montevideo,DGETP,2022,41,13,454,0,0
531055,Femenino,Docente,Cerro Largo,DGES,2022,106,15,432,1,1
531069,Masculino,Docente,Montevideo,DGETP,2022,17,0,157,0,0
531073,Femenino,Docente,Rivera,DGEIP,2022,58,3,228,0,0
531074,Femenino,Docente,Canelones,DGEIP,2022,18,1,52,1,1
531076,Femenino,Docente,Canelones,DGEIP,2022,29,14,126,0,0
531080,Masculino,Docente,Durazno,DGES,2022,2,0,3,0,0
531082,Femenino,Docente,Canelones,DGEIP,2022,39,15,186,1,0
531085,Femenino,Docente,Flores,DGES,2022,74,22,266,0,0
531090,Femenino,Docente,Colonia,DGES,2022,70,28,454,1,1
531092,Femenino,Docente,Colonia,DGES,2022,1,0,4,0,0
531094,Femenino,Docente,Tacuarembo,DGES,2022,32,3,67,1,2
531094,Femenino,Docente,Tacuarembo,DGETP,2022,32,3,67,1,2
531095,Masculino,Docente,Flores,DGES,2022,7,0,12,0,0
531096,Femenino,Docente,Tacuarembo,DGES,2022,129,42,719,0,0
531096,Femenino,Docente,Tacuarembo,DGETP,2022,129,42,719,0,0
531099,Masculino,Docente,Durazno,DGES,2022,0,0,0,0,0
531100,Masculino,Docente,Durazno,DGES,2022,68,0,208,0,0
531100,Masculino,Docente,Durazno,DGETP,2022,68,0,208,0,0
531101,Femenino,Docente,Maldonado,DGES,2022,66,2,357,0,0
531101,Femenino,Docente,Maldonado,DGETP,2022,66,2,357,0,0
531102,Femenino,Docente,Maldonado,DGEIP,2022,15,5,50,0,0
531103,Femenino,Docente,Maldonado,DGEIP,2022,1,0,1,0,0
531104,Femenino,Docente,Canelones,DGEIP,2022,0,0,0,0,0
531105,Masculino,Docente,Flores,DGES,2022,195,31,959,4,18
531105,Masculino,Docente,Flores,DGETP,2022,195,31,959,4,18
531106,Femenino,Docente,Tacuarembo,DGES,2022,159,552,1606,0,0
531107,Femenino,Docente,Durazno,DGES,2022,2,0,2,1,1
531108,Femenino,Docente,Durazno,DGES,2022,6,0,6,0,0
531109,Masculino,Docente,Tacuarembo,DGES,2022,4,0,4,0,0
531110,Femenino,Docente,Durazno,DGES,2022,0,0,0,0,0
531111,Femenino,Docente,Rivera,DGEIP,2022,1,0,1,7,4
531112,Femenino,Docente,Canelones,DGES,2022,7,0,25,0,0
531112,Femenino,Docente,Canelones,DGETP,2022,7,0,25,0,0
531114,Femenino,Docente,Montevideo,DGES,2022,29,0,123,0,0
531115,Femenino,Docente,Maldonado,DGES,2022,143,143,629,0,0
531116,Masculino,Docente,Canelones,DGES,2022,17,0,22,0,0
531116,Masculino,Docente,Canelones,DGETP,2022,17,0,22,0,0
531117,Femenino,Docente,Rio Negro,DGES,2022,8,1,52,0,0
531119,Femenino,Docente,Canelones,DGES,2022,30,3,110,0,0
531120,Femenino,Docente,Canelones,DGES,2022,3,0,3,0,0
531120,Femenino,Docente,Canelones,DGETP,2022,3,0,3,0,0
531128,Femenino,Docente,Canelones,DGES,2022,77,33,414,0,0
531129,Femenino,Docente,Canelones,DGES,2022,6,0,7,0,0
531130,Femenino,Docente,Florida,DGES,2022,33,1,182,1,0
531136,Femenino,Docente,Canelones,DGEIP,2022,78,1,387,0,0
531137,Femenino,Docente,Canelones,DGEIP,2022,123,20,514,5,3
531140,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
531141,Femenino,Docente,Canelones,DGEIP,2022,14,0,24,0,0
531142,Femenino,Docente,Canelones,DGEIP,2022,6,0,5,0,0
531143,Femenino,Docente,Canelones,DGEIP,2022,26,1,120,1,2
531145,Femenino,Docente,Montevideo,DGEIP,2022,5,0,119,1,1
531146,Femenino,Docente,Montevideo,DGEIP,2022,13,0,19,28,33
531147,Femenino,Docente,Canelones,DGEIP,2022,2,0,3,0,0
531148,Femenino,Docente,Canelones,DGEIP,2022,1,0,1,0,0
531149,Femenino,Docente,Canelones,DGEIP,2022,24,6,71,0,0
531150,Femenino,Docente,Canelones,DGEIP,2022,79,0,119,0,0
531151,Femenino,Docente,Canelones,DGEIP,2022,1,0,1,0,0
531154,Masculino,Docente,Canelones,DGEIP,2022,70,3,202,0,0
531155,Femenino,Docente,Canelones,DGEIP,2022,45,1,120,1,1
531156,Femenino,Docente,Montevideo,DGEIP,2022,1,0,1,0,0
531157,Femenino,Docente,Canelones,DGEIP,2022,2,0,2,5,6
531158,Femenino,Docente,Montevideo,DGEIP,2022,26,0,41,1,2
531159,Femenino,Docente,Canelones,DGEIP,2022,103,25,493,3,2
531160,Femenino,Docente,Artigas,DGEIP,2022,66,3,131,3,1
531161,Femenino,Docente,Canelones,DGEIP,2022,69,7,338,0,0
531164,Femenino,Docente,Durazno,DGEIP,2022,44,0,54,0,0
531165,Femenino,Docente,Canelones,DGEIP,2022,17,4,67,3,3
531168,Femenino,Docente,Canelones,DGEIP,2022,103,168,514,0,0
531169,Femenino,Docente,Montevideo,DGEIP,2022,4,0,13,2,2
531173,Femenino,Docente,Canelones,DGEIP,2022,134,14,862,14,12
531174,Femenino,Docente,Canelones,DGEIP,2022,77,20,299,0,0
531175,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,0,0
531177,Femenino,Docente,Canelones,DGEIP,2022,2,0,3,0,0
531178,Femenino,Docente,Montevideo,DGEIP,2022,30,5,188,1,1
531179,Femenino,Docente,Canelones,DGEIP,2022,46,0,176,4,1
531180,Femenino,Docente,Canelones,DGEIP,2022,22,0,56,9,6
531181,Femenino,Docente,Montevideo,DGEIP,2022,9,25,43,1,1
531182,Femenino,Docente,Salto,DGES,2022,2,0,2,0,0
531183,Femenino,Docente,Canelones,DGEIP,2022,96,42,297,2,2
531184,Masculino,Docente,Salto,DGES,2022,2,0,2,0,0
531184,Masculino,Docente,Salto,DGETP,2022,2,0,2,0,0
531185,Femenino,Docente,Salto,DGES,2022,24,20,136,0,0
531185,Femenino,Docente,Salto,DGETP,2022,24,20,136,0,0
531186,Masculino,Docente,Paysandu,DGES,2022,79,1,628,0,0
531187,Femenino,Docente,Canelones,DGEIP,2022,28,3,126,2,2
531188,Masculino,Docente,Salto,DGES,2022,12,0,207,0,0
531189,Femenino,Docente,Canelones,DGEIP,2022,74,18,281,0,0
531190,Masculino,Docente,Artigas,DGES,2022,27,9,55,0,0
531190,Masculino,Docente,Artigas,DGETP,2022,27,9,55,0,0
531191,Femenino,Docente,Canelones,DGEIP,2022,0,0,0,0,0
531193,Femenino,Docente,Salto,DGES,2022,8,0,39,0,0
531193,Femenino,Docente,Salto,DGETP,2022,8,0,39,0,0
531194,Femenino,Docente,Salto,DGES,2022,2,0,2,0,0
531195,Femenino,Docente,Canelones,DGEIP,2022,94,7,336,0,0
531196,Femenino,Docente,Canelones,DGEIP,2022,16,7,39,0,0
531197,Femenino,Docente,Canelones,DGEIP,2022,1,0,1,0,0
531198,Femenino,Docente,Salto,DGES,2022,33,1,147,0,0
531199,Femenino,Docente,Canelones,DGEIP,2022,120,1,446,1,0
531200,Femenino,Docente,Salto,DGES,2022,7,0,48,0,0
531201,Femenino,Docente,Canelones,DGEIP,2022,121,615,1702,0,0
531202,Femenino,Docente,Rio Negro,DGES,2022,2,0,2,0,0
531203,Femenino,Docente,Canelones,DGEIP,2022,15,0,72,0,0
531204,Masculino,Docente,Salto,DGES,2022,2,0,15,0,0
531205,Femenino,Docente,Artigas,DGES,2022,73,36,323,2,1
531205,Femenino,Docente,Artigas,DGETP,2022,73,36,323,2,1
531207,Femenino,Docente,Paysandu,DGES,2022,18,0,149,3,3
531207,Femenino,Docente,Paysandu,DGETP,2022,18,0,149,3,3
531208,Femenino,Docente,Paysandu,DGES,2022,46,0,161,31,3
531209,Femenino,Docente,Paysandu,DGES,2022,1,0,1,0,0
531209,Femenino,Docente,Paysandu,DGETP,2022,1,0,1,0,0
531210,Femenino,Docente,Salto,DGES,2022,4,0,10,0,0
531211,Masculino,Docente,Rio Negro,DGES,2022,0,0,0,0,0
531212,Femenino,Docente,Paysandu,DGES,2022,53,25,234,0,0
531213,Femenino,Docente,Paysandu,DGES,2022,16,3,74,2,2
531213,Femenino,Docente,Salto,DGETP,2022,16,3,74,2,2
531214,Femenino,Docente,Rio Negro,DGES,2022,56,9,272,1,1
531214,Femenino,Docente,Rio Negro,DGETP,2022,56,9,272,1,1
531215,Masculino,Docente,Salto,DGES,2022,83,5,540,4,3
531215,Masculino,Docente,Salto,DGETP,2022,83,5,540,4,3
531216,Femenino,Docente,Salto,DGES,2022,14,3,67,1,1
531217,Masculino,Docente,Artigas,DGES,2022,11,5,20,30,6
531217,Masculino,Docente,Artigas,DGETP,2022,11,5,20,30,6
531218,Femenino,Docente,Salto,DGES,2022,36,14,356,1,1
531218,Femenino,Docente,Salto,DGETP,2022,36,14,356,1,1
531220,Femenino,Docente,Salto,DGES,2022,110,39,396,0,0
531220,Femenino,Docente,Salto,DGETP,2022,110,39,396,0,0
531222,Femenino,Docente,Salto,DGES,2022,62,267,515,1,1
531223,Masculino,Docente,Salto,DGES,2022,116,26,1273,0,0
531224,Masculino,Docente,Salto,DGES,2022,19,0,59,10,4
531224,Masculino,Docente,Salto,DGETP,2022,19,0,59,10,4
531225,Femenino,Docente,Rio Negro,DGES,2022,0,0,0,0,0
531226,Femenino,Docente,Maldonado,DGES,2022,67,27,623,3,4
531227,Masculino,Docente,Artigas,DGES,2022,1,0,1,0,0
531228,Femenino,Docente,Paysandu,DGES,2022,122,81,1120,12,5
531229,Femenino,Docente,Paysandu,DGES,2022,31,18,91,0,0
531230,Femenino,Docente,Paysandu,DGES,2022,21,13,96,3,2
531232,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
531233,Femenino,Docente,Rivera,DGES,2022,128,13,751,2,2
531233,Femenino,Docente,Rivera,DGETP,2022,128,13,751,2,2
531234,Femenino,Docente,Salto,DGETP,2022,0,0,0,0,0
531235,Masculino,Docente,Paysandu,DGES,2022,52,30,579,0,0
531236,Femenino,Docente,Rivera,DGEIP,2022,0,0,0,0,0
531237,Femenino,Docente,Paysandu,DGES,2022,12,0,73,0,0
531237,Femenino,Docente,Paysandu,DGETP,2022,12,0,73,0,0
531238,Masculino,Docente,Salto,DGES,2022,22,0,90,17,8
531239,Femenino,Docente,Paysandu,DGES,2022,106,123,989,0,0
531240,Femenino,Docente,Canelones,DGES,2022,1,0,1,0,0
531240,Femenino,Docente,Canelones,DGETP,2022,1,0,1,0,0
531241,Femenino,Docente,Montevideo,DGES,2022,2,0,2,0,0
531242,Masculino,Docente,Canelones,DGES,2022,15,0,73,0,0
531242,Masculino,Docente,Montevideo,DGETP,2022,15,0,73,0,0
531243,Masculino,Docente,Artigas,DGES,2022,2,0,4,0,0
531243,Masculino,Docente,Artigas,DGETP,2022,2,0,4,0,0
531244,Masculino,Docente,Paysandu,DGES,2022,73,7,497,0,0
531245,Masculino,Docente,Salto,DGES,2022,14,6,41,50,5
531246,Masculino,Docente,Tacuarembo,DGES,2022,0,0,0,0,0
531247,Femenino,Docente,Salto,DGES,2022,36,4,305,0,0
531252,Femenino,Docente,Salto,DGES,2022,1,0,1,0,0
531253,Femenino,Docente,Artigas,DGES,2022,22,14,60,6,3
531255,Masculino,Docente,Rio Negro,DGES,2022,1,0,1,0,0
531255,Masculino,Docente,Rio Negro,DGETP,2022,1,0,1,0,0
531256,Femenino,Docente,Salto,DGES,2022,5,0,5,0,0
531257,Femenino,Docente,Salto,DGES,2022,19,5,93,0,0
531258,Masculino,Docente,Paysandu,DGES,2022,52,10,411,0,0
531260,Masculino,Docente,Salto,DGES,2022,31,0,52,0,0
531261,Femenino,Docente,Paysandu,DGES,2022,39,19,220,0,0
531262,Femenino,Docente,Paysandu,DGES,2022,173,80,2412,0,0
531263,Femenino,Docente,Paysandu,DGES,2022,1,0,1,0,0
531264,Masculino,Docente,Salto,DGES,2022,3,0,14,0,0
531264,Masculino,Docente,Salto,DGETP,2022,3,0,14,0,0
531265,Femenino,Docente,Salto,DGES,2022,20,5,43,0,0
531265,Femenino,Docente,Salto,DGETP,2022,20,5,43,0,0
531266,Masculino,Docente,Paysandu,DGES,2022,143,45,1637,0,0
531266,Masculino,Docente,Paysandu,DGETP,2022,143,45,1637,0,0
531267,Femenino,Docente,Salto,DGES,2022,0,0,0,0,0
531268,Femenino,Docente,Artigas,DGES,2022,0,0,0,0,0
531269,Femenino,Docente,Salto,DGES,2022,19,4,49,0,0
531270,Femenino,Docente,Rocha,DGES,2022,0,0,0,0,0
531271,Masculino,Docente,Salto,DGES,2022,4,0,4,0,0
531271,Masculino,Docente,Salto,DGETP,2022,4,0,4,0,0
531272,Masculino,Docente,Salto,DGES,2022,0,0,0,0,0
531273,Femenino,Docente,Salto,DGES,2022,65,13,482,0,0
531274,Masculino,Docente,Salto,DGES,2022,0,0,0,0,0
531292,Femenino,Docente,Montevideo,DGEIP,2022,5,0,5,1,0
531293,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
531298,Femenino,Docente,Canelones,DGEIP,2022,1,0,5,0,0
531301,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,4,1
531303,Femenino,Docente,Canelones,DGES,2022,132,20,755,6,4
531304,Femenino,Docente,Artigas,DGEIP,2022,7,0,7,0,0
531305,Femenino,Docente,Salto,DGEIP,2022,12,0,16,0,0
531306,Femenino,Docente,San Jose,DGES,2022,16,0,57,1,1
531307,Femenino,Docente,Artigas,DGEIP,2022,4,0,3,0,0
531309,Masculino,Docente,Artigas,DGEIP,2022,105,17,946,10,5
531311,Femenino,Docente,Canelones,DGES,2022,0,0,0,0,0
531312,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
531314,Femenino,Docente,San Jose,DGETP,2022,4,0,4,7,6
